id_vei,id_uo_vei,id_motorista,id_uo_motorista,distancia_percorrida_km,qtd_banguela,qtd_curvas,qtd_aceleracoes,qtd_frenagens,qtd_vel_faixa_1,qtd_vel_faixa_2,qtd_vel_faixa_3,tempo_vel_faixa_1,tempo_vel_faixa_2,tempo_vel_faixa_3,qtd_vel_via_faixa_1,qtd_vel_via_faixa_2,qtd_vel_via_faixa_3,tempo_vel_via_faixa_1,tempo_vel_via_faixa_2,tempo_vel_via_faixa_3,qtd_manuseio_celular,qtd_fadiga_motorista,qtd_distracao_motorista,qtd_uso_cigarro,score_geral,rank
52717,2855,636908.0,2950.0,382.64,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.72778590842567,otimo
64230,4100,418583.0,4100.0,317.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40847,2877,418969.0,1146.0,98.245,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.60712165165319,otimo
54211,2868,636976.0,2950.0,492.69,0.0,0.0,0.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34153998119169,regular
9865,2855,636963.0,2950.0,507.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
12490,2855,636780.0,2950.0,163.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
4497,2868,636827.0,2950.0,609.533,0.0,0.0,0.0,2.0,9.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7424175557353,bom
40849,2877,400935.0,1146.0,96.86,3.0,0.0,1.0,0.0,3.0,0.0,0.0,89.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97584142060705,regular
41963,5082,400913.0,1146.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,1.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,54.448,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.67420903124695,bom
41963,5082,400913.0,1146.0,32.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,4.119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.93056567127944,otimo
41963,5082,400913.0,1146.0,17.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,1.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,2.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
56734,2855,636901.0,2950.0,213.525,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57007376185459,otimo
41963,5082,400913.0,1146.0,1.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41963,5082,400913.0,1146.0,1.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41263,5088,442892.0,1146.0,4.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41263,5088,442892.0,1146.0,4.924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.64608719198483,otimo
41263,5088,442892.0,1146.0,16.629,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,bom
41263,5088,442892.0,1146.0,4.557,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
41263,5088,442892.0,1146.0,2.349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16191287072513,otimo
41263,5088,442892.0,1146.0,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,bom
41263,5088,442892.0,1146.0,1.359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,bom
41263,5088,442892.0,1146.0,4.861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.67407255022971,otimo
41263,5088,442892.0,1146.0,4.738,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
14390,2855,636882.0,2950.0,309.414,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1768.0,0.0,0.0,0.0,0.0,0.0,40.304252554829446,ruim
12638,2855,636790.0,2950.0,563.245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.93474420545233,otimo
41251,3174,400951.0,1146.0,2.191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.13159896546478,otimo
41251,3174,400951.0,1146.0,41.942,0.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66652361197209,ruim
41251,3174,400951.0,1146.0,23.386,2.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15983922004618,regular
41251,3174,400951.0,1146.0,23.892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33031977230873,otimo
41251,3174,400951.0,1146.0,41.57,0.0,0.0,0.0,0.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09582230775399,ruim
41251,3174,581269.0,1146.0,3.056,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,bom
41251,3174,581269.0,1146.0,4.256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0952380952381,bom
43595,3321,636719.0,2950.0,273.515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.80633603275871,otimo
68053,5084,400899.0,1146.0,31.715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.10967470702612,otimo
68053,5084,400899.0,1146.0,1.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
68053,5084,400899.0,1146.0,3.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
68053,5084,400899.0,1146.0,4.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
68053,5084,400899.0,1146.0,28.011,0.0,0.0,0.0,0.0,5.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
68053,5084,400899.0,1146.0,3.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
68053,5084,400899.0,1146.0,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
54291,2869,636728.0,2950.0,444.94,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50766395469051,otimo
68053,5084,400899.0,1146.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
68053,5084,400899.0,1146.0,2.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
65991,5082,400908.0,1146.0,138.529,0.0,0.0,0.0,0.0,4.0,1.0,0.0,193.0,264.0,0.0,6.0,1.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
65991,5082,400860.0,1146.0,1.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
65991,5082,400860.0,1146.0,30.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
65991,5082,400860.0,1146.0,1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
65991,5082,400860.0,1146.0,1.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
65991,5082,400860.0,1146.0,31.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
65991,5082,400908.0,1146.0,138.531,0.0,0.0,0.0,0.0,16.0,0.0,0.0,546.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,50.0,ruim
40868,5082,459192.0,1146.0,138.677,0.0,0.0,0.0,0.0,68.0,2.0,1.0,567.0,108.0,113.0,9.0,2.0,3.0,104.0,85.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
40868,5082,528838.0,1146.0,193.446,0.0,0.0,0.0,0.0,11.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.20573183213921,bom
40868,5082,459192.0,1146.0,138.897,0.0,0.0,0.0,0.0,22.0,0.0,0.0,215.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,50.0,ruim
66604,630,402618.0,630.0,4.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.88025889967638,otimo
66604,630,402618.0,630.0,4.905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.36901121304791,otimo
66604,630,402618.0,630.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
66604,630,402618.0,630.0,1.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
66604,630,402618.0,630.0,4.525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.52670349907919,otimo
66604,630,402618.0,630.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
66604,630,402618.0,630.0,1.095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.47640791476408,otimo
66604,630,402618.0,630.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16908212560386,otimo
66604,630,402618.0,630.0,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
66604,630,402618.0,630.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
66604,630,402618.0,630.0,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
66604,630,402618.0,630.0,1.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
76069,3887,394831.0,3887.0,151.923,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.10126182342371,otimo
14389,2871,636942.0,2950.0,158.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
12804,2871,637028.0,2950.0,218.902,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,80.0,92.0,0.0,0.0,0.0,0.0,38.42099813310674,pessimo
12844,2868,636820.0,2950.0,832.741,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3960166886623,otimo
7908,2870,636746.0,2950.0,515.964,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.34851268693164,otimo
27943,3321,636697.0,2950.0,552.613,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,208.0,0.0,1374.0,0.0,0.0,0.0,0.0,46.74274763713485,ruim
65035,4221,519002.0,4221.0,104.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
12622,2869,641810.0,2869.0,474.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,791.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
62873,3923,606025.0,3923.0,224.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40898,5082,471165.0,1146.0,10.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
8434,2868,636838.0,2950.0,225.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.51866826616904,otimo
62916,3927,441709.0,3927.0,90.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
24604,3321,636661.0,2950.0,395.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93679366925392,otimo
68418,5088,431391.0,1146.0,4.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
68418,5088,431391.0,1146.0,53.314,0.0,0.0,0.0,0.0,20.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
68418,5088,431391.0,1146.0,2.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
12338,2854,636925.0,2950.0,253.119,0.0,0.0,0.0,5.0,1.0,0.0,0.0,15.0,0.0,0.0,8.0,1.0,3.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,38.147867208704206,pessimo
8425,2870,636571.0,2950.0,270.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,5918.0,0.0,0.0,0.0,0.0,50.0,ruim
64723,3313,636579.0,2950.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
70405,3581,636771.0,2950.0,24.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
70405,3581,636983.0,2950.0,67.136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6027963139498,otimo
15105,2871,636617.0,2950.0,685.228,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.87065327161179,otimo
67533,3885,394806.0,3885.0,113.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
67533,3885,394806.0,3885.0,11.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
63135,3869,399624.0,3934.0,218.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25714285714285,otimo
24403,2870,636570.0,2950.0,386.32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8937668254297,otimo
12365,2854,636738.0,2950.0,229.028,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66163089229264,bom
68464,93,636722.0,2950.0,408.705,25.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,2.0,2.0,936.0,104.0,0.0,0.0,0.0,0.0,0.0,30.0,pessimo
52723,3321,636710.0,2950.0,468.475,0.0,0.0,0.0,11.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.52039418681181,bom
40898,5082,400872.0,1146.0,139.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,50.0,ruim
40898,5082,471165.0,1146.0,23.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40898,5082,471165.0,1146.0,18.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40898,5082,471165.0,1146.0,18.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40898,5082,471165.0,1146.0,35.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40898,5082,471165.0,1146.0,1.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40898,5082,400872.0,1146.0,144.275,0.0,0.0,0.0,0.0,15.0,3.0,1.0,52.0,214.0,169.0,1.0,1.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
68369,2871,636903.0,2950.0,96.79,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.78365533629507,bom
68369,2871,637038.0,2950.0,17.457,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.50231998625193,bom
7903,2870,636748.0,2950.0,291.245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9542195288045,otimo
68418,5088,431391.0,1146.0,3.074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0236391238343,bom
68418,5088,431391.0,1146.0,45.443,0.0,0.0,0.0,0.0,15.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
24404,2871,636632.0,2950.0,361.17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.67746490572307,otimo
7887,2870,636566.0,2950.0,23.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,48.38709677419355,ruim
54251,3581,636638.0,2950.0,62.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
9842,2868,636969.0,2950.0,369.433,0.0,0.0,1.0,5.0,48.0,1.0,0.0,515.0,19.0,0.0,16.0,4.0,3.0,3190.0,2496.0,1375.0,0.0,0.0,0.0,0.0,40.255337233003004,ruim
12382,2854,636695.0,2950.0,27.577,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,regular
20852,2871,636957.0,2950.0,587.62,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82661130208865,bom
68460,93,636536.0,2950.0,711.83,0.0,0.0,0.0,0.0,14.0,1.0,0.0,284.0,31.0,0.0,9.0,3.0,3.0,624.0,416.0,0.0,0.0,0.0,0.0,0.0,50.0,ruim
68466,93,636991.0,2950.0,662.935,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15609373467987,regular
40872,5082,442742.0,1146.0,1.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
40872,5082,442742.0,1146.0,32.08,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,regular
41967,2877,400845.0,1146.0,120.702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93372106510249,otimo
52749,2869,636979.0,2950.0,444.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,otimo
41359,2877,601872.0,1146.0,134.707,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.66961380378649,otimo
